   1.2400000e+00	  -5.0002821e-01	   4.5743586e-01	  -6.7654400e-01	   4.5743586e-01	   6.7353888e+01	   1.4038642e+02	   2.8187112e+01	   3.5527137e-15	
   1.2600000e+00	  -5.0002490e-01	   4.3754919e-01	  -6.9060600e-01	   4.3754919e-01	   6.8215728e+01	   1.4119314e+02	   2.4886975e+01	   0.0000000e+00	
   1.2800000e+00	  -5.0002220e-01	   4.1788314e-01	  -7.0451200e-01	   4.1788314e-01	   6.9129095e+01	   1.4196883e+02	   2.2184994e+01	  -3.5527137e-15	
   1.3000000e+00	  -5.0001998e-01	   3.9845467e-01	  -7.1825000e-01	   3.9845467e-01	   7.0093137e+01	   1.4271262e+02	   1.9972737e+01	   1.7763568e-15	
   1.3200000e+00	  -5.0001817e-01	   3.7928076e-01	  -7.3180800e-01	   3.7928076e-01	   7.1106601e+01	   1.4342369e+02	   1.8161438e+01	   1.7763568e-15	
   1.3400000e+00	  -5.0001669e-01	   3.6037838e-01	  -7.4517400e-01	   3.6037839e-01	   7.2167803e+01	   1.4410134e+02	   1.6678415e+01	   0.0000000e+00	
   1.3600000e+00	  -5.0001547e-01	   3.4176451e-01	  -7.5833600e-01	   3.4176451e-01	   7.3274607e+01	   1.4474496e+02	   1.5464161e+01	   0.0000000e+00	
   1.3800000e+00	  -5.0001447e-01	   3.2345610e-01	  -7.7128200e-01	   3.2345610e-01	   7.4424404e+01	   1.4535406e+02	   1.4469962e+01	   0.0000000e+00	
   1.4000000e+00	  -5.0001366e-01	   3.0547013e-01	  -7.8400000e-01	   3.0547013e-01	   7.5614108e+01	   1.4592830e+02	   1.3655919e+01	  -1.7763568e-15	
   1.4200000e+00	  -5.0001299e-01	   2.8782357e-01	  -7.9647800e-01	   2.8782357e-01	   7.6840150e+01	   1.4646747e+02	   1.2989385e+01	  -1.7763568e-15	
   1.4400000e+00	  -5.0001245e-01	   2.7053340e-01	  -8.0870400e-01	   2.7053340e-01	   7.8098495e+01	   1.4697151e+02	   1.2443617e+01	   8.8817842e-16	
   1.4600000e+00	  -5.0001200e-01	   2.5361657e-01	  -8.2066600e-01	   2.5361657e-01	   7.9384655e+01	   1.4744053e+02	   1.1996724e+01	   0.0000000e+00	
   1.4800000e+00	  -5.0001163e-01	   2.3709008e-01	  -8.3235200e-01	   2.3709008e-01	   8.0693725e+01	   1.4787482e+02	   1.1630783e+01	   0.0000000e+00	
   1.5000000e+00	  -5.0001133e-01	   2.2097087e-01	  -8.4375000e-01	   2.2097087e-01	   8.2020425e+01	   1.4827484e+02	   1.1331123e+01	   8.8817842e-16	
   1.5200000e+00	  -5.0001109e-01	   2.0527593e-01	  -8.5484800e-01	   2.0527593e-01	   8.3359147e+01	   1.4864121e+02	   1.1085725e+01	   8.8817842e-16	
   1.5400000e+00	  -5.0001089e-01	   1.9002222e-01	  -8.6563400e-01	   1.9002222e-01	   8.4704018e+01	   1.4897476e+02	   1.0884761e+01	   0.0000000e+00	
   1.5600000e+00	  -5.0001072e-01	   1.7522672e-01	  -8.7609600e-01	   1.7522672e-01	   8.6048966e+01	   1.4927646e+02	   1.0720164e+01	   0.0000000e+00	
   1.5800000e+00	  -5.0001059e-01	   1.6090639e-01	  -8.8622200e-01	   1.6090639e-01	   8.7387785e+01	   1.4954746e+02	   1.0585356e+01	   4.4408921e-16	
   1.6000000e+00	  -5.0001048e-01	   1.4707821e-01	  -8.9600000e-01	   1.4707821e-01	   8.8714209e+01	   1.4978906e+02	   1.0474929e+01	   4.4408921e-16	
   1.6200000e+00	  -5.0001038e-01	   1.3375915e-01	  -9.0541800e-01	   1.3375915e-01	   9.0021979e+01	   1.5000271e+02	   1.0384451e+01	   0.0000000e+00	
   1.6400000e+00	  -5.0001031e-01	   1.2096617e-01	  -9.1446400e-01	   1.2096617e-01	   9.1304913e+01	   1.5018997e+02	   1.0310327e+01	   0.0000000e+00	
   1.6600000e+00	  -5.0001025e-01	   1.0871625e-01	  -9.2312600e-01	   1.0871625e-01	   9.2556959e+01	   1.5035251e+02	   1.0249597e+01	   0.0000000e+00	
   1.6800000e+00	  -5.0001020e-01	   9.7026364e-02	  -9.3139200e-01	   9.7026364e-02	   9.3772252e+01	   1.5049211e+02	   1.0199814e+01	  -2.2204460e-16	
   1.7000000e+00	  -5.0001016e-01	   8.5913474e-02	  -9.3925000e-01	   8.5913474e-02	   9.4945159e+01	   1.5061057e+02	   1.0158994e+01	  -4.4408921e-16	
   1.7200000e+00	  -5.0001013e-01	   7.5394553e-02	  -9.4668800e-01	   7.5394553e-02	   9.6070305e+01	   1.5070978e+02	   1.0125520e+01	   2.2204460e-16	
   1.7400000e+00	  -5.0001010e-01	   6.5486573e-02	  -9.5369400e-01	   6.5486573e-02	   9.7142604e+01	   1.5079162e+02	   1.0098065e+01	  -2.2204460e-16	
   1.7600000e+00	  -5.0001008e-01	   5.6206504e-02	  -9.6025600e-01	   5.6206504e-02	   9.8157270e+01	   1.5085799e+02	   1.0075530e+01	   4.4408921e-16	
   1.7800000e+00	  -5.0001006e-01	   4.7571315e-02	  -9.6636200e-01	   4.7571316e-02	   9.9109822e+01	   1.5091075e+02	   1.0057022e+01	   0.0000000e+00	
   1.8000000e+00	  -5.0001004e-01	   3.9597979e-02	  -9.7200000e-01	   3.9597980e-02	   9.9996081e+01	   1.5095173e+02	   1.0041819e+01	  -6.6613381e-16	
   1.8200000e+00	  -5.0001003e-01	   3.2303466e-02	  -9.7715800e-01	   3.2303466e-02	   1.0081216e+02	   1.5098269e+02	   1.0029312e+01	   0.0000000e+00	
   1.8400000e+00	  -5.0001002e-01	   2.5704745e-02	  -9.8182400e-01	   2.5704746e-02	   1.0155445e+02	   1.5100531e+02	   1.0019026e+01	  -4.4408921e-16	
   1.8600000e+00	  -5.0001001e-01	   1.9818788e-02	  -9.8598600e-01	   1.9818789e-02	   1.0221959e+02	   1.5102115e+02	   1.0010554e+01	  -4.4408921e-16	
   1.8800000e+00	  -5.0001000e-01	   1.4662566e-02	  -9.8963200e-01	   1.4662566e-02	   1.0280448e+02	   1.5103166e+02	   1.0003541e+01	   3.8857806e-16	
   1.9000000e+00	  -5.0001000e-01	   1.0253048e-02	  -9.9275000e-01	   1.0253048e-02	   1.0330619e+02	   1.5103816e+02	   9.9977649e+00	  -1.3877788e-16	
   1.9200000e+00	  -5.0000999e-01	   6.6072053e-03	  -9.9532800e-01	   6.6072058e-03	   1.0372203e+02	   1.5104180e+02	   9.9929744e+00	  -2.7755576e-17	
   1.9400000e+00	  -5.0000999e-01	   3.7420086e-03	  -9.9735400e-01	   3.7420091e-03	   1.0404944e+02	   1.5104356e+02	   9.9889992e+00	   1.6653345e-16	
   1.9600000e+00	  -5.0000999e-01	   1.6744286e-03	  -9.9881600e-01	   1.6744289e-03	   1.0428602e+02	   1.5104422e+02	   9.9856947e+00	   8.7430063e-16	
   1.9800000e+00	  -5.0000998e-01	   4.2143568e-04	  -9.9970200e-01	   4.2143564e-04	   1.0442952e+02	   1.5104437e+02	   9.9829284e+00	   2.6367797e-16	
   2.0000000e+00	  -5.0000998e-01	   6.1748406e-10	  -1.0000000e+00	   0.0000000e+00	   1.0447781e+02	   1.5104439e+02	   9.9806105e+00	  -7.6277040e-16	
   2.0200000e+00	  -5.0000998e-01	   4.2004919e-04	  -1.0000000e+00	   0.0000000e+00	   1.0442968e+02	   1.5104437e+02	   9.9841263e+00	  -8.3266727e-16	
